Speed 2: Cruise Control,SafReviews,19 January 2019,Nowhere near as great and thrilling like Speed,So i decided to watch this movie because i recently watched 'Speed' which i loved. I knew what i was getting myself into watching this movie with all the negative feedback for this movie but i just had to see it; I now regret watching it. This movie is nothing like the prequel; Its not thrilling at all and i got bored after the first 50 minutes which was alright to be honest but it goes downhill after that. The plot is also not great and didn't make sense in some parts like why would you deliberately let water onto a cruise ship? But the damage was done when they decided to set the movie on a cruise ship which was such a bad idea especially when the title of the movie is called 'Speed'.To be honest the movie wouldn't have got so much negativity if it wasn't a sequel of 'Speed' and i probably would give it a higher rating in that case but i believe the negativity is justified because the prequel was so thrilling had great action scenes and had a intriguing plot whereas this movie was the complete opposite. It's so disappointing; no wonder Keanu Reeves didn't want to star in it and i feel sorry for Sandra Bullock who tried getting out of the movie but had to in order to star in another movie which she wanted to do.,4
Speed 2: Cruise Control,WalkdenEntertainment,16 June 2019,Speed 2: Fail To Have Control...,For those who have seen the first instalment from 1994 Speed 2 this time follows Anne (Sandra Bullock) instead of Jack and lots of things have changed since we last saw Anne escape an exploding bus...Our film begins with Anne attempting her driver's test (and oh boy is she a bad driver now...) and quickly lets us know that Anne has in fact moved on from Jack and their relationship has ended. But thankfully Anne has met someone completely different who is nothing like her last boyfriend... or so she thinks.Anne is disappointed when she discovers her current boyfriend Alex (Jason Patric) is in fact working as a Swat member just like her last boyfriend did living day to day like a wild man saving lives. But this time something is different as Alex confesses and sweetens his apology for not being honest by taking Anne on a cruise ship for a romantic getaway. Naturally Anne is mad but she forgives him on the spot because... Yay for cruise ships right?But what begins as a romantic time for our leading characters becomes a completely new nightmare when a mad computer hacker alters the ship's computer sending the large cruise ship straight into INTO OR TOWARDS? an oil tanker.Compared to the original action smash hit Speed 2 pulls on the handbrake in regards to both plot and its leading characters (yep I'm getting into it!). The film basically turns Anne into a silly (and annoying) character. Previously we witnessed Anne save lives while driving a Bus but here Anne is just not the same. At the opening of the film Anne is trying to complete her driving test and is risking lives implying she is the worst driver in the world. She lost her licence for speeding in the 1st film... not because she's the worst in the world! Not to mention the film destroys and flushes one of the greatest things from the 1st film- Jack. Let's talk about Anne's relationship. If you liked Jack (Keanu Reeves) previously you will be shocked to find he's not here plus the film likes to rag him out as if he were a horrible man. All of this occurs within the film's opening sequence.Instead of Jack we have Alex who is suppose to have the same level of skill perhaps be even more dangerous. Alex and Anne's relationship never feels real and I found it very hard to believe that Alex is a wild man who saves lives. To put it rudely the film has down-graded when it comes to the love interest instead feeling cheesy and forced. This element really surprised me considering the film has the same director as the original film.As a plot it's also a disappointment. Speed had such a fast pacing plot I found myself grabbing my seat at every moment but Speed 2 doesn't deliver any of these things. Speed 2's general threat is nothing exciting or thrilling. The concept of a boat heading towards an oil tanker doesn't make me sit on the edge of my seat in suspense. Alex and Anne are also dealing with a new villain simply by luck and the film creates no real chemistry between any of the leads throughout the film. But! If I had to pick one character I enjoyed slightly it would have to be the actor William Defoe who always knows how to play a cool (and yet silly) villain.I'm not all negative about everything in this sequel. I can praise a couple of minor things. Personally I enjoyed hearing the original Speed theme returning especially during the film's opening sequence as Alex chases a man with stolen goods (cheesy scene but set to a great tune) and to my surprise the film's visuals are pretty solid. The film does take on a brighter tone compared to the last film. William Defoe also gives a couple of creepy moments on screen but as for the plot and leading actors... Nope I don't like it. If you watch the special features I was amazed at how much work went in visually not to mention what the financing of this film would have been. In short big bucks big effects poor results.Overall this is a rather disappointing instalment to what was an action smash hit. With main characters who are painful to watch and are unbelievable (plus cheesy) as a couple the same could be about the film's side characters too. Even with some fun visual effects and the return of Speed's instrumental track Speed 2 is one of those sequels that causes us to question how they got this film so wrong. Other films such as Grease 2 xXx 2 Universal Solider 2 all fall into the same pile of sequels that should ultimately be ignored and avoided at all costs.1.7/10 Walkden Entertainment,2
Speed 2: Cruise Control,stormhawk2021,2 March 2018,A shame that the ship doesn't sink immediately after the movie,If there was ever an action movie that didn't warrant a sequel it's "Speed". However the film grossed enough money to be numbered among the big summer hits of 1994 and the unfortunate result is this film which reunites director Jan de Bont with Sandra Bullock while leaving Keanu Reeves somewhere safe and dry "working on his music" with his band Dogstar. Considering the dubious quality of the final product this may be the wisest decision of the young actor's career. "Speed 2" can be numbered among the worst second chapters ever made.The original "Speed" was an entertaining jolt of pure adrenaline that took everyone by surprise. De Bont was an instant success and Bullock became a hot commodity. It was almost inevitable that any sequel no matter how thrilling would be a letdown. What no one anticipated was how sharply the downturn would be. Not only is "Speed 2" missing the first movie's main character but the excitement seems to have departed with him.This time around Keanu Reeves who portrayed Jack Traven in the first one has been replaced by Jason Patric who plays a new cop Alex Shaw. For the most part they're the same person (it shouldn't surprise anyone to learn that Alex was originally written as Jack) and their function is identical. The highest paid member of the cast Sandra Bullock is back as Annie Porter. Now having broken up with Jack she's in the midst of a long-term relationship with Alex. Things are a little rocky between them so Alex comes up with a solution: a romantic cruise to the Caribbean on the Seabourn Legend. However just like John McClane in the "Die Hard" series Annie is about to find herself in the wrong place at the wrong time. Also aboard the Seabourn Legend is a mentally-unstable computer genius named John Geiger (Willem Dafoe) who intends to take over the ship crank the engines up to full power and crash it into something very big."Speed 2" is a classic example of "sound and fury signifying nothing." Only in this case that "nothing" isn't bolstered by the high-energy tension and tremendous special effects of de Bont's previous excursion "Twister". "Speed 2" is lackluster -- the plot methodically drives the film from one action set-piece to another and the visuals are merely adequate. In fact the only real thrill offered by "Speed 2" comes during the bloated movie's final half-hour (as the ship's collision course becomes apparent). By then it's too little too late.The original "Speed" was frantically paced and featured a number of individuals that in spite of their two-dimensionality were likable and exhibited human characteristics. We felt like we were trapped on the fast-moving bus with them. This time the pace and characters are mechanical and it doesn't seem as if we're actually on board the endangered and slow-moving cruise ship. Instead we're watching form a detached vantage point noticing details that we're not supposed to be paying attention to (like what kind of lighting best highlights Bullock's features) or waiting in vain for someone to break into a chorus of "The Love Boat."Jason Patric has only one mode: serious guy. He makes Kristen Stewart look like an Academy Award contender in comparison. There's no sense of fun or goofiness. I never thought I would admit to missing Reeves but that's the situation here -- at least he understood the right tone to adopt. Meanwhile Bullock plays the same part the same way (albeit for a lot more money) -- she looks cute gets involved in a couple of action scenes and is taken hostage. But Sandy and Jason never click; their chemistry is glacial.Since Dennis Hopper's Howard Payne was decapitated at the end of Speed the sequel needs a new villain. Enter Willem Dafoe who's usually a good psycho. Not here though. Geiger has no manic energy and Dafoe doesn't seem particularly excited to be playing him. "Speed 2" is the kind of film that demands a strong opponent but Geiger isn't it. And in the end of "Speed 2" Geiger dies...laughing? Meanwhile there are a pointless cameos from musicians such as Carlinhos Brown Tamia and the reggae band UB40.Watching "Speed 2" I felt embarrassed for everyone involved. Sure they're all being well- paid but no one wants a $120 million flop on their resume. And once the word gets out about how disappointing this movie is crowds will dwindle. There are enough action alternatives out there to sate the public's summer appetite. Someone should have recognized what an appropriate metaphor the climactic sequence (which features massive destruction) is for the entire film. "Speed 2" appears headed for a box office disaster of titanic proportions. Creatively and entertainment-wise it's already sunk.Conclusion: this movie is a total garbage and that no longer left me wanting a "Speed 3". What it will be about? Will it be on a plane? No we already had "Passenger 57" "Turbulence" and "Con Air" before. With a little bit of imagination would be an outer space travel with a rocket/shuttle to Mars....a mix between "Die Hard" and "Star Wars" (paraphrasing a positive review that said "Speed 2" was "Titanic" with "Die Hard")....but with Ben Affleck playing another cop (and Sandy's new boyfriend) who is the only that saves everyone from John Travolta as the hijacker? No thanks. I'd rather to stay with the bus 2525 mph and my almost 2 hours of action and explosions of quality than to see that.P. S .: To all those comments that say "Speed 2" is better than the first I don't think they praise it so much because the actor (Jason) has the name of a Power Ranger. So StuOz if you didn't think it was bad go watch "The Rugrats Movie" instead (and too for the other comment who says that Drew - the deaf girl - is his favorite character). Just in case Drew is the name of Angelica Pickles' dad (a character from "Rugrats"). And for "samanthahibbert" please this is an action movie not a romantic comedy of those played by Katherine Heigl (who is maybe your idol).,1
Speed 2: Cruise Control,secondnapoleon,10 February 2007,I actually wanted to die while watching this...,The worst thing about a movie on a bus is that you can't escape from it. All the worst movies I've ever seen have been viewed on a bus but this one outranks even Pearl Harbor.While I haven't seen the first Speed I have heard that is a superb film. The idea of a bus that cannot slow down without exploding is indeed terrifying. Somehow the idea of a cruise ship in the middle of the ocean is not nearly as chilling. In fact it is very poor.Nothing seems to work in this movie. The leading man is uncharismatic and wooden the villain is pitiful the "heroine" is extremely unfunny and vapid and the little deaf girl is just a ploy for sympathy which fails miserably.The script is so awful it defies logic. A series of "jokes" falls flat (why is the destruction of an entire community at the end supposed to be portrayed as funny? All the stupid jokes they try and make during its destruction seem to indicate they were trying to be comedic.) and the romantic element is below average. The guy telling the girl his police badge number to show his love will not exactly surpass Romeo and Juliet.The villain's motive is never explained unless I missed that while trying to gnaw through my wrists and is appalling at best.Overall unless you want to torture yourself give this steaming pile of tripe a miss.0/10 if I could.,1
Speed 2: Cruise Control,videorama-759-859391,4 September 2014,A speed that really decelerates in an incredibly bad sequel,Speed 2 in my opinion is probably the worst sequel to a film I've ever seen. Everyone should of passed on this. This lacks so much so many qualities and attributes that the first didn't. There's no terror and suspense at all even though we know this ship is on a collision course. Most of the film is shot in dark too. Mad hacker John Geiger (Dafoe) who's looked better has hacked into the control system on this cruise ship that just so happens to have the annoying Bullock on board with her new Beau (Patric totally wasted) sending it on a course with death if he doesn't get his ransom of moolah. Geiger isn't fearing death either as he is dying from a cancer his pet worms his real only friends and also a cure for his pain. Dafoe goes all out with his character showing us why he's one of those special great character acting talents where Patric almost looks as though he did out this of desperation for work. When the cruise ship smashes into that makeshift harbor and condos near the end that part is good for two reasons. 1 it looks really cool as we wonder where the liner's actually stop and 2 it's the end. Thank god it's the end of this franchise but then again you don't really know what the future holds.,4
Speed 2: Cruise Control,Installation_At_Orsk,4 April 2007,Utter nonsense that even Sandra Bullock can't save,I caught this by chance on TV and rewatched it for no reason other than the presence of the usually entertaining and endearing Sandra Bullock. But not even she can stop this ship from crashing!The scriptwriter(s) must have had the easiest time of their lives writing this. Every other line seems to be characters describing what's just happened. A huge digital display shows that the ship's slowing down: next line "We're slowing down!" A character fires a spear gun at a plane: next line "He's firing at the plane!"Willem Dafoe seems to be on board the project solely for a nice Caribbean holiday - his boggle-eyed psycho is a joke ranting and raving and cackling manically like someone from a cartoon. Jason Patric normally a fairly decent actor is out of his depth with lines that are mostly monosyllabic gems like "Stop!" or "Look out!" or "Down here!" Even Sandra Bullock takes her 'sweet and quirky' role from the first film and overplays it turning Annie into a hyperactive idiot who needs everything explaining to her even concepts as simple as 'crashing the ship will be a very bad thing'. Despite Bullock being the star poor Annie is reduced to 'The Girl' incapable of doing anything without a man's help - a horrible comedown from Speed where she performed heroically under pressure.Not even the effects can save it; the CG ship that so much time and money was spent on creating a decade ago now looks like a plastic toy by modern standards no more realistic than the models seen briefly in a clip from 'The Enemy Below'. (Filmmakers should always be very careful about referencing a much better film in their movies as comparisons *will* be made!),2
Speed 2: Cruise Control,koth2,31 January 2020,How? How?,How was this allowed to be made? Whos idea was it to have this pile of crap spawn from the original? Speed was a good movie but probably should not have a sequel. Not even the beauty of Sandra Bullock could save this dumpster fire. Maybe. Maybe if Keanu was in it it could have been salvaged.,1
Speed 2: Cruise Control,King Raziel,7 August 2000,Biggest piece of c**p!!!!,Horrible script horrible acting horrible directing. It is one of the worst action films I have ever seen. I can't believe they made this film. What was Jan De Bont thinking!? Everyone thought Keanu Reeves was an idiot turning this movie down. But it looks like he made the smart move!,1
Speed 2: Cruise Control,alex_in_berlin1,8 January 2023,This movie isn't worth many words,It's just one of the worst movies ever done! Nothing fits here the story is bad the cuts are bad the camera is bad the dialogues are so poor the music is disturbing... This is the best excample of how not to make a movie. I am happy Keanu was wise enough not to take part in this waste of time - it just shows how smart he is.The first five minutes show the direction of where the movie goes already: Annie is on the road with a driving teacher to get back her license they run into weird cop/bank robber trouble for no reason. It turns out that also her new boyfriend is envolved in this trouble- he is a policeman she didn't knew it. Then a sequence of poor conversation starts pretending to be emotional in a way herpes spreads immediately all over your body. That's the point you should quit the movie at the latest to make sure not getting harmed seriously.,1
Speed 2: Cruise Control,jahnke-41785,29 December 2019,Don't watch,Don't watch this movie. It is the worst movie I've ever seen. I'd rather go to the dentist than watch this. For every actor/actress in the movie it's their worst movie. I would rather eat skunk meat than watch this movie. It is beyond comprehension. Don't do it. I know you're thinking about it. But don't.,1
Speed 2: Cruise Control,ooteenee,19 January 2000,How Dare They!!!,Possibly the worst film ever made. Not just from of the content of the film but because the film makers wasted over 100 million dollars making the film whose best aspect is that it shares the same title as the original.Speed 2 consists of a two hour sequence of a bad story supported by a lot of shallow acting and shocking dialogue. The first half has the feeling and depth of an episode of the love boat. Sandra Bullock displays the full range of her acting ability as she did in the first film but this time the direction and script don't come to the rescue. Teaming up with Sandra is Jason Patric who is relatively uknown in big money holywood circles and he shows you why. His acting is flat shallow and uninteresting and most of the time you could care if he was water skiing naked off the back of the boat. From here the bad guy (Willem Defoe) starts to do his stuff and the show falls into a ramble of shodily put together events which seems to have little to do with each other or the script.At this point the director probably could have saved the film by playing off the acting skills of Willem Defoe in a head-to-head type matchup of skill and wits. But the director chooses the special effects path for the film to take and wastes the characters of Willem Defoe and Tumuera Morrison and instead of running away to a speay climax the film slows to a halt with a scene that explain where the majority of the film budget disappeared to.All I can say is : How dare people waste the sort of money that goes into a such as this!! Was it made as a joke by some hollywood producer to laugh in the faces of smalltime unsigned film makers who could make 50 decent films for the price of this one ? I guess we'll never really know since all we have as an answer is the two hours of awfullness that sombody called a film.,1
Speed 2: Cruise Control,Leofwine_draca,21 January 2013,Flashes of potential but too many flaws,I first saw SPEED 2: CRUISE CONTROL at the cinema. I was at the tender age of 16 and I thought it was great: action-packed with great effects and a fun DIE HARD-style storyline. Well it still has all those things but time has not been kind to SPEED 2 and watching as an adult I can see just how poor it is.The problem with the film is the infantile nature of the script which sounds as if it's been deliberately written for children. Jason Patric's clunky leading man I can forgive but the supporting characters and their lame comedy are excruciating. The porter and the Scottish guy are bad enough but Sandra Bullock takes the biscuit with her repetitive attempts at light humour. If ever a film made you despise someone it's Bullock in this.Otherwise the story suffers from a little bloating and an ending that goes on way too long but it does have some stuff to recommend it. The low rent action-man hijinks are a hoot and Willem Dafoe is fantastic as the over-the-top villain all teeth and hair and as crazy as he was in WILD AT HEART. The effects hold up pretty well too.A shame then about the child-friendly nature of the production; had this been a proper adult-focused outing along the lines of UNDER SIEGE it could have been a damn sight better.,4
Speed 2: Cruise Control,lee_eisenberg,10 May 2006,I don't care what horrendous thing someone did in a previous life...no punishment needs to be THIS cruel!,Since "Speed" was so interesting it begs the question: why OH WHY did they have to make such a God-awful sequel?!!!!!!!!!!!! As it was this was part of a troika of dreadfully worthless sequels in summer 1997 (the other two were "The Lost World" and "Batman and Robin"). Obviously it's debatable which was the absolute worst but I think that I can make a case here.Anyone could have seen that the dialogue was so terrible the concept so phony and everything else so bad that "Speed 2: Cruise Control" was pathetic at best. It should be the sort of situation where the movie is so bad that it's good and/or that you root for the villain. Unfortunately the movie is just plain bad; so bad that you wish that the ship would sink. And whereas the bad guy in the original was really cool this villain is a waste of money. I would rather get skinned alive than have to sit through this litany of stupidity again.All in all avoid this flick at all costs. YOU DO NOT WANT TO WASTE YOUR TIME AND MONEY ON THIS AWFULNESS!!!!!!!!!!!! There are PLENTY of good movies out there.,1
Speed 2: Cruise Control,jboothmillard,29 August 2009,Speed 2: Cruise Control,From Razzie nominated director Jan De Bont (Speed Twister) this sequel to the fantastic action thriller was obvious to be a failure when you don't have Keanu Reeves coming back. Basically Annie (Razzie nominated Sandra Bullock) feels her boyfriend Officer Alex Shaw (Jason Patric) isn't spending enough time with her but then he surprises her with a pair of tickets for a luxury cruise to the Bahamas. Also on the cruise ship are some diamond dealers' association members and of course the mad villain John Geiger (Razzie nominated Willem Dafoe) designer of the ship's computer system with some bombs hidden in his gold clubs and balls. So once in the middle of the ocean Geiger puts his plan into action by disabling all the ships controls and communications get to stealing the diamonds on board and setting th ship to crash. Alex and Annie of course are trying everything they can to stop more explosions gain back control of the ship and stop the madman from succeeding. Also starring Temuera Morrison as Juliano Brian McCardie as Merced Christine Firkins as Drew Michael 'Mike' G. Hagerty as Harvey Colleen Camp as Debbie Moonraker's Lois Chiles as Celeste Saw II's Glenn Plummer as Maurice UB40 and Terminator 2's Joe Morton as Lt. Herb 'Mac' McMahon. This film is very boring apart from maybe one or two big explosions and the biggest fault is that the ship keeps growing and shrinking in size quite a lot of the time a ridiculous and unnecessary sequel just bad in nearly every way possible. It won the Razzie for Worst Remake or Sequel and it was nominated for Worst Picture Worst Original Song for "My Dream" Worst Screen Couple for Bullock and Patric and Worst Screenplay. Pretty poor!,2
Speed 2: Cruise Control,pcampionz,8 April 2021,Keanu Reeves,So glad we are now seeing a humble Keanu Reeves. He seems like such a good guy and has lasted a long time in Hollywood playing a lot of various roles. I recently watched Bill and Ted number 2! After never seeing it. It's very funny!!!! I thought it was a turd back when it came out and never saw it it. Anywho so glad Keanu did not do Speed 2! I saw old footage where the director was talking smack about Keanu not being strong enough for the lead role in Speed 2 isn't that a joke! Instead Patrick was cast such a boooooooooreeeefest.,4
Speed 2: Cruise Control,sarastro7,14 September 2005,Brrrrr!,I'm not a particular fan of the first Speed movie but the sequel is completely hopeless. Despite attempts at decent performances by Jason Patric and Sandra the movie ends up being nothing but a collection of intolerable clichés with the otherwise quite capable Willem Defoe's bad guy character being particularly horrid.What makes me moan most about both Speed movies are the completely unnecessary explosions at the end. In the first movie the story is basically finished but oh as a kind of after-thought they just have to blow up a plane. In the sequel the mandatory Big Boom (TM) is an oil tanker which is again blown up for no reason that has any shred of relevance to the story (and the explosion is obviously fake too). This is the kind of thing that characterizes the worst kind of bad action movies - a category into which these movies most certainly belong.My rating of Speed: 5 out of 10.My rating of Speed 2: 2 out of 10.,2
Speed 2: Cruise Control,poolandrews,6 May 2008,Despite it's bad reputation I'll give it a five out of ten.,Speed 2: Cruise Control starts as the hero from the original Speed (1994) Annie Porter (Sandra Bullock) unexpectedly discovers that her current boyfriend Alex Shaw (Jason Patric) is in fact an LAPD SWAT team member. Upset & worried Alex reassures Annie & then says he has two tickets for a cruise to the Caribbean on board the Seabourn Legend (the TV edit strangely changes the name to the S.S. Legend) where he intends to propose excited Annie agrees to go on the cruise. However disaster strikes when a bitter computer programmer named John Geiger (Willem Dafoe) decides to hijack the Seabourn using his expert knowledge of the ship's computer systems in order to steal millions of dollars worth of diamonds & then crash it into a huge oil tanker to cover his tracks that is unless Annie & Alex can stop him...Co-produced & directed by Jan de Bont this was the mega budget sequel to the smash hit action flick Speed which has become regarded as one of the finest action films from the 90's a general opinion with which I am in agreement with. However conversely Speed 2: Cruise Control has become regarded as one of the very worst action films of the 90's a general opinion that I am not in agreement with. OK sure Speed 2: Cruise Control isn't any sort of masterpiece or even a good example of the action genre but I thought it was alright & the current IMDb user rating of 3.3 really is too low. The script Randall McCormick & Jeff Nathanson feels like a cross between The Poseidon Adventure (1972) & Die Hard (1988) & was in fact originally intended as the third Die Hard film but luckily the producers of that franchise saw that the script didn't work & went with something else I suppose with this script lying around Fox decided to turn it into a sequel to Speed but Keanu Reeves didn't want to come back so the main character had to be rewritten & the whole dynamic & familiarity between Reeves & Bullock that could have been explored here is missing. Reeves was replaced by Jason Patric who is a really bland & forgettable actor & the fact that his role is so badly written doesn't help this is the occasion when we need a Sylvester Stallone or a Bruce Willis or a Keanu Reeves or someone who has on screen presence as an action hero because Patric doesn't have any. The story feels half hearted as well ironically for a film called Speed it's strangely slow going & lethargic. In the original Speed the action was none stop here it's extremely sporadic & forgettable. I didn't like the villain that much either he was just one guy he never kills anyone & he even stops the boat so all the passengers can get off! What kind of a bad guy is that? Having said that he was played by the always watchable Willem Dafoe which helps.Director Jan de Bont turns in a good looking film for sure but the action scenes drag there's very little threat or menace & there's some irritating comedy relief too. Then there's the subplot about the deaf girl that goes nowhere the silly scene where Dafoe places leeches on his body & some even sillier scenes bookending the film showing Annie having a driving test. The sequence at the end where the Seabourn crashes into St. Martin & destroys half the town looks visually impressive but isn't exciting in the slightest. The original Speed had an out of control bus careering through Los Angeles while this has a cruise liner sailing through the open sea the energy & high octane action of the original just isn't here. Also being a PG-13 the violence is really toned down there's hardly any fights I can't remember anyone being killed & the language is also squeaky clean which is not what most of us expect from our big budget action flicks.With a supposed budget of about $110000000 Speed 2: Cruise Control should have been better sure it's well made with that big budget Hollywood polish but it's so lethargic & pedestrian. In an interview Sandra Bullock described Speed 2: Cruise Control as 'the biggest piece of crap ever made' Gary Oldman turned down the role of the villain to do Air Force One (1997) instead (good choice) while Jason Patric has not got a leading role in a Hollywood film since. According to the credits the band UB40 are in here somewhere.Speed 2: Cruise Control (wouldn't it have been great if this had stared Tom Cruise? You know because of the title...) is nowhere near as good as the original Speed but isn't as bad as many make out it passes the time & there are a few big budget spectacular set-piece sequences that are pretty to look at. If you want to see a proper action film set on a big boat watch the Steven Seagal flick Under Siege (1992) instead.,5
Speed 2: Cruise Control,ty-jensen,26 June 2021,Terrible movie,I honestly didn't mind Speed 2 when I was a kid. I just revisited Speed 2 to see how it holds up. I agree Speed 2 is terrible.The acting is bad including the leads they have no chemistry. Sandra Bullock and Jason Patric signed on so they can finance their pet projects. Willem Dafoe played the villain he was fine. Keanu Reeves made the right decision to turn this movie down.The script is terrible bland and idiotic. Everyone agrees setting a Speed sequel on a boat was dumb. I think the original script was a generic script retooled into Speed 2. Annie is honestly a idiot here and Alex is a bland hero.CGI was overused for awhile starting in the late 90s. Unlike Speed this movie used CGI. The effects are terrible I guess they were fine back then.Overall Speed 2 was terrible. It's another lazy sequel which shouldn't exist. Would Speed 2 be better if Reeves were in it? I say only 20% better. You really shouldn't waste your time with this movie.,2
Speed 2: Cruise Control,fatelovesthefearless,11 January 2017,Why all the hate!? This a great fun action movie!!!,So i just had to do a review for this when i saw there were only bad reviews. This movie is great! It's one of my favourite action movies from the 90's. And as for sequels i think it did a good job. It is a bit different but it is after all set on a cruise ship and has a different male lead.I find it thoroughly entertaining each time i watch it which is every couple of years. It's the kind of movie you can switch off for a couple of hours and just be entertained. And the villain is great! He is absolutely crazy and i love it when they are so irrational.So if you like fun movies that don't take themselves too seriously give this a go i promise it's not as bad as all the other reviewers make it out to be! I give it an 8/10.,8
Speed 2: Cruise Control,loulou1992,3 April 2022,It entertains does its job...,I think this received a big negative reviews just because Reeves was not part of it.. It's a well made action film Patric is OK but needed a better leading man. It only had 3.9 rating because it is a sequel to Speed. Other then that and Sandra Bullock it is another story and a decent one of the 90s. We have a Dafoe as the main enemy so can't get any better then that.,7
Speed 2: Cruise Control,moviesleuth2,22 July 2009,Oh come on it's not THAT bad!,The problem with being a sequel is that you have to live up to the original. Nowadays this isn't much of a problem because hit movies are easily predicted and the masses flock to the best advertised ones like sheep. But "Speed" was an unexpected success story and because it made a lot of money a sequel was put into the works. The result was a film that was vilified by the critics and public alike.I'm honestly surprised that the reviews of "Speed 2: Cruise Control" are so vicious. While I won't deny that the original is better (a LOT better) the sequel isn't as bad as some people make it out to be. It contains its share of flaws but it does a lot of things right.After the events of the original Annie Porter (Sandra Bullock) is liking the peaceful life. She has a new boyfriend Alex (Jason Patric) and he surprises her with a week-long cruise. Someone should have warned him about her propensity for disasters (and NOT just because she's a bad driver). Also on the cruise is John Geiger (Willem Dafoe) a psychotic computer genius with an ax to grind. Shortly after the couple gets on board Geiger takes over the ship and sets it on a course for disaster.The film's biggest mistake was doing casting Jason Patric as Alex. Keanu Reeves turned down the role to tour with his band but judging by his performance they should have offered Reeves more money or gotten someone else. Patric is awful. His performance is so wooden it makes Reeves who is not a versatile actor either look good. At least Sandra Bullock is back as Annie. Annie is adorable as always and she is used to this sort of thing so she gets to give a few one-liners which are pretty funny. As Geiger Willem Dafoe is great. He's creepy and not just because he puts leeches on himself. Dafoe is so good that he gives Dennis Hopper a run for his money. Rounding out the cast are Temura Morrison Brian McCardie and Royale Watkins.Director Jan de Bont has a lot of fun with this movie and it shows. He doesn't take this sequel as seriously as the first so there are a lot more one-liners and jokes. But he still manages to get some thrills packed in the movie and that's the important thing. One thing I didn't like is that he used slow-motion too much and in some scenes he has a tendency to move the camera a lot."Speed 2" is not as good as the first movie but it's still fun!,7
Speed 2: Cruise Control,aidanmenton,8 May 2017,Nowhere near as bad as people say!,I had heard so many bad things about Speed 2: Cruise Control so I avoided it for many years imagining it to be absolutely appalling. However when it came up on Netflix as suggested recently I gave it a watch and for the most part found it every bit as exciting as Die Hard 2 or any other action movie from the 80's or 90's. Granted it has it's flaws but overall a very enjoyable action flick with some great actors. The action sequences are really good I did think it went on a bit too long and it would have benefited from being a bit of a darker movie but other than that very enjoyable certainly not as bad as some people seem to think! If you haven't already seen it don't avoid it like me because of all the negativity surrounding it. I think it's become popular to hate it the way people hate Nickelback!,6
Speed 2: Cruise Control,Rickting,23 October 2016,Looking for some words to describe this dump. Sorry don't have any.,Speed is one of my favorite action films. However I'd prefer to pretend the sequel doesn't exist. Despite being called Speed 2 Cruise Control the sequel takes place on a slow-moving cruise ship programmed to crash into an oil tanker. Sandra Bullock returns but Keanu Reeves sensibly declined leaving an actor even more wooden than him to take over. This redefines bad action movies. The truth is a 3 hour movie featuring a group of robots crawling in circles repeatedly around a muddy field chasing snails would be at least 10 times more exciting than this dreary desperately atrocious snooze- fest. If you're confused as to whether you're watching a film or having your soul sucked out by a Dementor I wouldn't be surprised. The visual effects are impressive but the action is virtually non- existent the acting is atrocious the script is below the bottom of the barrel and for an action movie it's all just so boring. Even though the director of Speed returns he was clearly a one-hit wonder. Basically go watch a computer simulation of a ship sinking and you've seen Speed 2 so save some time and do that.1/10,1
Speed 2: Cruise Control,Movie Nuttball,7 January 2005,Speed 2: Cruise Control!,One of the most explosive and epic action sequels is Speed 2: Cuise Control! It stars Sandra Bullock Willem Dafoe Jason Patric Bo Svenson Temuera Morrison Brian McCardie Christine Firkins Michael G. Hagerty Colleen Camp Joe Morton and Glenn Plummer! Bullock is good. Jason Patric was good. I like how his character is. Willem Dafoe is excellent! He's cool he's mean and he means business! Dafoe was perfect in My opinion! Morrison was also very good. Plummer was also is funny and Morton and Svenson also performed good. The action is really great and you never know what to expect. The music by Mark Mancina is good and the direction by Jan de Bont is very good. I think that Speed 2: Cruise Control is an excellent sequel which is always exciting! If you like the cast mentioned above and want to see Willem Dafoe in a great performance then I strongly recommend that you watch or even buy Speed 2: Cuise Control today!,10
Speed 2: Cruise Control,oconnorbriann,7 March 2022,The most unfairly rated movie on IMDb?,Whilst it doesn't have the same hi speed chases etc this is a very enjoyable action/disaster movie in its own right. And as the title says it's gotta be one of the most unfairly rated on IMDb.,8
